Date,BIL,CL=F,DX-Y.NYB,GLD,IWM,QQQ,SGOV,SPY,TLT,VEA,VTI,VWO,XLE,XLF,XLK,XLV,^TNX,^VIX
2024-10-21,85.71649169921875,70.55999755859375,104.01000213623047,251.22000122070312,218.59107971191406,491.5068054199219,94.04557800292969,573.3551025390625,85.73758697509766,48.708717346191406,282.7086181640625,45.06539535522461,42.93626403808594,46.156410217285156,114.94539642333984,147.43785095214844,4.182000160217285,18.3700008392334
2024-10-22,85.72584533691406,72.08999633789062,104.08000183105469,253.92999267578125,217.76434326171875,492.04254150390625,94.05493927001953,573.050537109375,85.82125091552734,48.461551666259766,282.3846435546875,45.00845718383789,43.0363655090332,46.06847381591797,114.82646942138672,147.2235107421875,4.203999996185303,18.200000762939453
2024-10-23,85.72584533691406,70.7699966430664,104.43000030517578,250.8699951171875,215.77627563476562,484.5025634765625,94.05493927001953,567.8142700195312,85.58885955810547,47.995765686035156,279.832275390625,44.72377014160156,42.81231689453125,46.02939224243164,113.18148803710938,146.5317840576172,4.242000102996826,19.239999771118164
2024-10-24,85.7352066040039,70.19000244140625,104.05999755859375,252.8000030517578,216.24868774414062,488.4313049316406,94.08296203613281,569.0422973632812,86.13732147216797,48.166873931884766,280.5783386230469,44.676326751708984,42.807552337646484,46.06847381591797,113.51346588134766,145.56724548339844,4.199999809265137,19.079999923706055
2024-10-25,85.77259063720703,71.77999877929688,104.26000213623047,253.32000732421875,215.43177795410156,491.4075927734375,94.1203842163086,568.8458251953125,85.65390014648438,48.014774322509766,280.3133239746094,44.638370513916016,42.79324722290039,45.560401916503906,114.10307312011719,144.768310546875,4.23199987411499,20.329999923706055
2024-10-28,85.77259063720703,67.37999725341797,104.31999969482422,253.3300018310547,218.94540405273438,491.4869384765625,94.1203842163086,570.6043701171875,85.42149353027344,48.36650085449219,281.4520568847656,44.78071212768555,42.52153015136719,46.127098083496094,114.06838989257812,144.982666015625,4.2779998779296875,19.799999237060547
2024-10-29,85.79126739501953,67.20999908447266,104.27999877929688,256.0899963378906,218.23680114746094,496.2093505859375,94.13907623291016,571.52783203125,85.5516586303711,48.20489501953125,281.8250427246094,44.609901428222656,41.87322235107422,45.843746185302734,115.60437774658203,144.58322143554688,4.27400016784668,19.34000015258789
2024-10-30,85.80062103271484,68.61000061035156,103.98999786376953,257.5,217.94149780273438,492.459228515625,94.13907623291016,569.7987670898438,85.80265808105469,47.96724319458008,281.1280822753906,44.28725814819336,41.96855926513672,46.04893493652344,113.76616668701172,144.31040954589844,4.265999794006348,20.350000381469727
2024-10-31,85.81932830810547,69.26000213623047,103.9800033569336,253.50999450683594,214.31964111328125,480.0281677246094,94.15779876708984,558.6289672851562,85.94208526611328,47.625030517578125,275.88580322265625,44.19236755371094,42.230743408203125,45.41384506225586,110.11449432373047,143.09255981445312,4.283999919891357,23.15999984741211
2024-11-01,85.85591888427734,69.48999786376953,104.27999877929688,252.47000122070312,215.52035522460938,483.57989501953125,94.20940399169922,560.9866943359375,84.73045349121094,47.72959518432617,277.0638427734375,44.20185470581055,41.96379470825195,45.57017135620117,110.94195556640625,143.94020080566406,4.361000061035156,21.8799991607666
2024-11-04,85.87469482421875,71.47000122070312,103.88999938964844,252.8300018310547,216.6128387451172,482.1711730957031,94.21879577636719,559.7783813476562,86.0456314086914,47.79613494873047,276.56317138671875,44.34419250488281,42.697914123535156,45.21842575073242,110.85771942138672,142.99514770507812,4.309000015258789,21.979999542236328
2024-11-05,85.87469482421875,71.98999786376953,103.41999816894531,253.39999389648438,220.68743896484375,488.3221435546875,94.23758697509766,566.5469970703125,86.50267791748047,48.299957275390625,280.0776672363281,44.989479064941406,42.98392868041992,45.63856887817383,112.41845703125,144.04737854003906,4.289000034332275,20.489999771118164
2024-11-06,85.89347076416016,71.69000244140625,105.08999633789062,245.6999969482422,233.47219848632812,501.5865173339844,94.23758697509766,580.6346435546875,84.13349151611328,47.68206787109375,287.91162109375,44.56245422363281,44.59994125366211,48.41341781616211,115.61923217773438,144.2324676513672,4.426000118255615,16.270000457763672
2024-11-07,85.90284729003906,72.36000061035156,104.51000213623047,249.64999389648438,232.64549255371094,509.483642578125,94.2563705444336,585.1241455078125,85.18750762939453,48.40452575683594,289.924072265625,45.53038024902344,44.394954681396484,47.63177490234375,117.63581085205078,145.27496337890625,4.341000080108643,15.199999809265137
2024-11-08,85.94977569580078,70.37999725341797,105.0,247.9600067138672,234.35797119140625,510.0789489746094,94.30330657958984,587.6587524414062,86.26948547363281,47.76762008666992,291.27880859375,44.4011344909668,44.69050598144531,48.06167984008789,117.50698852539062,146.3174285888672,4.306000232696533,14.9399995803833
2024-11-11,85.9404067993164,68.04000091552734,105.54000091552734,242.13999938964844,237.8814239501953,509.78131103515625,94.29391479492188,588.21875,85.8497543334961,47.74860382080078,292.0936279296875,44.14491653442383,44.94315719604492,48.74562454223633,116.85792541503906,145.46006774902344,4.308000087738037,14.970000267028809
2024-11-12,85.94977569580078,68.12000274658203,106.0199966430664,240.0500030517578,233.70843505859375,508.85858154296875,94.30330657958984,586.3914794921875,84.56258392333984,46.9691162109375,290.945068359375,43.39525604248047,44.704811096191406,48.59906768798828,117.00656127929688,143.43356323242188,4.432000160217285,14.710000038146973
2024-11-13,85.96854400634766,68.43000030517578,106.4800033569336,237.6300048828125,231.39553833007812,508.2038879394531,94.33146667480469,586.6763305664062,83.7603988647461,46.70295333862305,290.8075866699219,43.167503356933594,45.052799224853516,48.628379821777344,116.60027313232422,143.0535888671875,4.451000213623047,14.020000457763672
2024-11-14,85.96854400634766,68.69999694824219,106.66999816894531,237.00999450683594,228.275634765625,504.6719970703125,94.33146667480469,582.9039306640625,84.24542999267578,46.740970611572266,288.6576843261719,42.901798248291016,45.22441482543945,48.50135803222656,116.20390319824219,140.8030242919922,4.418000221252441,14.3100004196167
2024-11-15,85.9967041015625,67.0199966430664,106.69000244140625,236.58999633789062,224.87026977539062,492.6477355957031,94.37841033935547,575.4378051757812,84.02157592773438,46.60789108276367,284.9959716796875,42.8163948059082,45.15767288208008,48.72608184814453,113.32022857666016,138.19192504882812,4.427999973297119,16.139999389648438
2024-11-18,86.006103515625,69.16000366210938,106.27999877929688,241.08999633789062,225.31317138671875,496.0704650878906,94.38782501220703,577.7954711914062,84.17080688476562,46.92158889770508,286.15435791015625,43.1769905090332,45.75831985473633,48.872642517089844,113.68687438964844,138.28936767578125,4.414000034332275,15.579999923706055
2024-11-19,86.03424072265625,69.38999938964844,106.20999908447266,243.25,226.98634338378906,499.4832458496094,94.39720153808594,579.90771484375,84.59986877441406,46.86455154418945,287.4698486328125,43.2434196472168,45.467525482177734,48.550209045410156,114.61837768554688,137.57814025878906,4.379000186920166,16.350000381469727
2024-11-20,86.04363250732422,68.87000274658203,106.68000030517578,244.6199951171875,227.2815704345703,499.195556640625,94.41598510742188,580.1041259765625,84.3293685913086,46.731468200683594,287.63671875,43.23393249511719,45.92516326904297,48.40365219116211,114.51927185058594,139.20518493652344,4.406000137329102,17.15999984741211
2024-11-21,86.05301666259766,70.0999984741211,106.97000122070312,246.66000366210938,230.7361297607422,500.9913024902344,94.41598510742188,583.21826171875,84.26408386230469,46.84553527832031,289.649169921875,43.08209991455078,46.29698944091797,49.01919937133789,115.68364715576172,140.3256072998047,4.432000160217285,16.8700008392334
2024-11-22,86.08116149902344,71.23999786376953,107.48999786376953,249.83999633789062,234.9977264404297,501.79486083984375,94.44415283203125,585.0259399414062,84.31072235107422,47.05467224121094,291.0824890136719,43.09158706665039,46.368492126464844,49.56636047363281,115.74310302734375,140.4522705078125,4.409999847412109,15.239999771118164
2024-11-25,86.09056854248047,68.94000244140625,106.81999969482422,242.47999572753906,238.5703582763672,502.58856201171875,94.45353698730469,587.0103149414062,86.49336242675781,47.282814025878906,292.50592041015625,43.110572814941406,45.45323181152344,49.8887939453125,115.73814392089844,141.65065002441406,4.264999866485596,14.600000381469727
2024-11-26,86.09056854248047,68.7699966430664,107.01000213623047,242.9499969482422,236.8184814453125,505.2870788574219,94.4722900390625,590.0753784179688,86.15757751464844,46.99763870239258,293.575927734375,42.88282012939453,45.39126205444336,49.98649215698242,116.3178482055664,142.41058349609375,4.302000045776367,14.100000381469727
2024-11-27,86.11871337890625,68.72000122070312,106.08000183105469,243.49000549316406,237.14328002929688,501.30877685546875,94.49108123779297,588.2874145507812,86.75452423095703,47.24479675292969,292.7415466308594,43.04413986206055,45.343589782714844,50.08420181274414,114.74224090576172,143.17051696777344,4.242000102996826,14.100000381469727
2024-11-29,86.13748168945312,68.0,105.73999786376953,245.58999633789062,238.04873657226562,505.71368408203125,94.52863311767578,591.9419555664062,87.64996337890625,47.81515121459961,294.37115478515625,43.2434196472168,45.539031982421875,50.1623649597168,115.8075180053711,143.61868286132812,4.177999973297119,13.510000228881836
2024-12-02,86.16101837158203,68.0999984741211,106.44999694824219,243.44000244140625,237.9306182861328,511.2198486328125,94.54562377929688,593.0029296875,87.86054992675781,47.8626823425293,294.9306640625,43.46167755126953,45.05757141113281,49.6640625,116.90747833251953,143.36537170410156,4.196000099182129,13.34000015258789
2024-12-03,86.17988586425781,69.94000244140625,106.37000274658203,243.92999267578125,236.23780822753906,512.787353515625,94.5550537109375,593.2780151367188,87.1023941040039,48.06230926513672,294.9306640625,43.6419792175293,45.052799224853516,49.292781829833984,117.32862091064453,143.04385375976562,4.2230000495910645,13.300000190734863
2024-12-04,86.18928527832031,68.54000091552734,106.33999633789062,244.6699981689453,237.084228515625,519.126953125,94.5738754272461,596.9619140625,88.03837585449219,48.071815490722656,296.91375732421875,43.70840835571289,43.96592712402344,49.10713577270508,119.47403717041016,142.96591186523438,4.179999828338623,13.449999809265137
2024-12-05,86.19872283935547,68.30000305175781,105.70999908447266,242.86000061035156,234.31863403320312,517.6883544921875,94.58329010009766,595.9796142578125,88.21622467041016,48.29045104980469,296.089111328125,43.99308776855469,44.13753890991211,49.253700256347656,118.86955261230469,141.3680877685547,4.179999828338623,13.539999961853027
2024-12-06,86.23638153076172,67.19999694824219,105.97000122070312,242.9499969482422,235.15518188476562,522.3214721679688,94.63043212890625,597.109375,88.34725189208984,48.22390365600586,296.91375732421875,44.01206970214844,43.38912582397461,49.24393081665039,119.33033752441406,140.56918334960938,4.151000022888184,12.770000457763672
2024-12-09,86.24580383300781,68.37000274658203,106.1500015258789,245.36000061035156,233.97415161132812,518.2538452148438,94.63984680175781,594.034423828125,87.5329360961914,48.10983657836914,295.01904296875,45.084373474121094,43.317623138427734,48.56975555419922,118.55245208740234,140.97837829589844,4.198999881744385,14.1899995803833
2024-12-10,86.26464080810547,68.58999633789062,106.4000015258789,248.58999633789062,232.96041870117188,516.4878540039062,94.65869903564453,592.1875610351562,87.12112426757812,47.758113861083984,293.9097595214844,44.24930191040039,43.022064208984375,48.55998611450195,116.90747833251953,140.39381408691406,4.2210001945495605,14.180000305175781
2024-12-11,86.2740707397461,70.29000091552734,106.70999908447266,250.9600067138672,234.0135040283203,525.7342529296875,94.65869903564453,596.7655029296875,86.29743957519531,48.10032653808594,296.2756652832031,44.32521438598633,43.093570709228516,48.657691955566406,118.60199737548828,138.48423767089844,4.270999908447266,13.579999923706055
2024-12-12,86.29290008544922,70.0199966430664,106.95999908447266,247.27999877929688,230.97232055664062,522.3413696289062,94.66812133789062,593.6906127929688,85.24915313720703,47.63453674316406,294.5871276855469,44.059513092041016,42.745582580566406,48.44274139404297,117.93805694580078,137.38328552246094,4.323999881744385,13.920000076293945
2024-12-13,86.3211669921875,71.29000091552734,107.0,244.2899932861328,229.3877716064453,526.3395385742188,94.71525573730469,593.57275390625,84.37869262695312,47.510955810546875,294.4398498535156,44.078495025634766,42.53106689453125,48.40365219116211,118.44344329833984,137.36378479003906,4.39900016784668,13.8100004196167
2024-12-16,86.3305892944336,70.70999908447266,106.86000061035156,244.8800048828125,230.7361297607422,533.9191284179688,94.72467803955078,596.1072998046875,84.63140106201172,47.31132888793945,295.6375427246094,43.85074234008789,41.596736907958984,48.31571578979492,119.62763214111328,135.7270050048828,4.396999835968018,14.6899995803833
2024-12-17,86.34000396728516,70.08000183105469,106.95999908447266,243.94000244140625,228.0946044921875,531.5677490234375,94.72467803955078,593.6513061523438,84.83731842041016,47.197265625,294.1747741699219,43.746360778808594,41.28688049316406,47.9737434387207,118.90423583984375,135.6295928955078,4.385000228881836,15.869999885559082
2024-12-18,86.34000396728516,70.58000183105469,108.02999877929688,239.25999450683594,217.99632263183594,512.3905029296875,94.74549102783203,575.9584350585938,83.7765121459961,46.02802276611328,285.0744934082031,42.73099136352539,40.066532135009766,46.53746795654297,115.06925964355469,133.78819274902344,4.49399995803833,27.6200008392334
2024-12-19,86.35227966308594,69.91000366210938,108.41000366210938,239.60000610351562,217.0289306640625,510.108642578125,94.76438903808594,575.7815551757812,82.50801086425781,45.9139518737793,284.6719970703125,42.911293029785156,39.71854019165039,46.70356750488281,115.19312286376953,132.7749481201172,4.570000171661377,24.09000015258789
2024-12-20,86.39013671875,69.45999908447266,107.62000274658203,242.10000610351562,219.06240844726562,514.563232421875,94.78330993652344,582.697265625,82.97782897949219,45.89754867553711,287.91162109375,43.150367736816406,40.10943603515625,47.397281646728516,116.91242980957031,134.45071411132812,4.52400016784668,18.360000610351562
2024-12-23,86.39013671875,69.23999786376953,108.04000091552734,240.9600067138672,218.55899047851562,519.5764770507812,94.80224609375,586.1865844726562,82.21670532226562,46.16770553588867,289.54742431640625,43.335018157958984,40.34497833251953,47.5110969543457,118.15115356445312,135.79347229003906,4.598999977111816,16.780000686645508
2024-12-24,86.40904235839844,70.0999984741211,108.26000213623047,241.44000244140625,220.51348876953125,526.621826171875,94.83061218261719,592.7020874023438,82.56439208984375,46.35103225708008,292.6202087402344,43.50995635986328,40.686275482177734,48.07040023803711,119.37201690673828,136.351318359375,4.591000080108643,14.270000457763672
2024-12-26,86.42796325683594,69.62000274658203,108.12999725341797,243.07000732421875,222.7739715576172,526.2640991210938,94.84008026123047,592.7415771484375,82.51740264892578,46.53434371948242,292.78759765625,43.40304946899414,40.65262222290039,48.18815231323242,119.45143127441406,136.62538146972656,4.578999996185303,14.729999542236328
2024-12-27,86.4658203125,70.5999984741211,108.0,241.39999389648438,219.52635192871094,519.2683715820312,94.86846160888672,586.5020751953125,81.84085845947266,46.4185676574707,289.6163635253906,43.24755096435547,40.6478157043457,47.83490753173828,117.8633041381836,135.98919677734375,4.61899995803833,15.949999809265137
2024-12-30,86.4658203125,70.98999786376953,108.12999725341797,240.6300048828125,217.83834838867188,512.3621826171875,94.86846160888672,579.8091430664062,82.49861145019531,46.129119873046875,286.41558837890625,42.8685302734375,40.64301300048828,47.37372589111328,116.3645248413086,134.31564331054688,4.545000076293945,17.399999618530273
2024-12-31,86.48472595214844,71.72000122070312,108.48999786376953,242.1300048828125,218.11477661132812,508.00982666015625,94.8968505859375,577.6997680664062,82.0569839477539,46.13875961303711,285.4208984375,42.800498962402344,41.17658996582031,47.422794342041016,115.39676666259766,134.63861083984375,4.572999954223633,17.350000381469727
2025-01-02,86.50363159179688,73.12999725341797,109.38999938964844,245.4199981689453,218.29244995117188,507.0160827636719,94.91574096679688,576.2803344726562,82.28250122070312,46.04227828979492,284.8792419433594,42.683876037597656,41.65728759765625,47.3050422668457,115.12380981445312,134.67776489257812,4.574999809265137,17.93000030517578
2025-01-03,86.51309967041016,73.95999908447266,108.94999694824219,243.49000549316406,221.5400848388672,515.3134765625,94.94412994384766,583.4857788085938,82.01940155029297,46.31243133544922,288.6216735839844,42.897682189941406,42.046653747558594,47.67790985107422,116.99977111816406,135.99899291992188,4.5960001945495605,16.1299991607666
2025-01-06,86.52255249023438,73.55999755859375,108.26000213623047,243.19000244140625,221.62890625,521.2359008789062,94.94412994384766,586.8469848632812,81.65294647216797,46.76591110229492,290.2368469238281,42.88796615600586,41.8543701171875,47.530723571777344,118.48863220214844,136.05770874023438,4.618000030517578,16.040000915527344
2025-01-07,86.54149627685547,74.25,108.54000091552734,244.55999755859375,219.8520965576172,511.93487548828125,94.96305847167969,580.2133178710938,80.73210906982422,46.61153793334961,286.9966735839844,42.6158447265625,42.272579193115234,47.422794342041016,116.11141967773438,136.73300170898438,4.683000087738037,17.81999969482422
2025-01-08,86.56040954589844,73.31999969482422,109.08999633789062,245.86000061035156,218.8551025390625,512.0242919921875,94.98197174072266,581.0609741210938,80.8354721069336,46.553646087646484,287.2625732421875,42.343727111816406,42.31584167480469,47.57979202270508,116.07170867919922,137.4376678466797,4.692999839782715,17.700000762939453
2025-01-09,86.56040954589844,73.91999816894531,109.18000030517578,245.86000061035156,218.8551025390625,512.0242919921875,94.98197174072266,581.0609741210938,80.8354721069336,46.553646087646484,287.2625732421875,42.343727111816406,42.31584167480469,47.57979202270508,116.07170867919922,137.4376678466797,4.692999839782715,17.700000762939453
2025-01-10,86.58879089355469,76.56999969482422,109.6500015258789,248.2100067138672,214.0379638671875,503.9952087402344,95.01981353759766,572.189697265625,80.29989624023438,45.85895538330078,282.9488830566406,41.60511779785156,42.4888916015625,46.43174743652344,113.5406494140625,136.6645050048828,4.776000022888184,19.540000915527344
2025-01-13,86.59822845458984,78.81999969482422,109.95999908447266,245.74000549316406,214.45254516601562,502.37548828125,95.03872680664062,573.0768432617188,80.27172088623047,45.73352813720703,283.4117736816406,41.303836822509766,43.38298797607422,46.7653694152832,112.73666381835938,138.44573974609375,4.802999973297119,19.190000534057617
2025-01-14,86.6171646118164,77.5,109.2699966430664,247.02999877929688,216.89073181152344,501.8985290527344,95.0481948852539,573.8653564453125,80.1401596069336,45.90719985961914,284.05194091796875,41.79948806762695,43.849266052246094,47.34429168701172,113.034423828125,137.01683044433594,4.788000106811523,18.709999084472656
2025-01-15,86.6266098022461,80.04000091552734,109.08999633789062,248.8800048828125,221.15509033203125,513.4452514648438,95.05764770507812,584.303955078125,81.52141571044922,46.47645568847656,289.2618103027344,42.236820220947266,44.49821090698242,48.55120086669922,115.2826156616211,137.57467651367188,4.6529998779296875,16.1200008392334
2025-01-16,86.6266098022461,78.68000030517578,108.95999908447266,250.60000610351562,221.59933471679688,509.84814453125,95.05764770507812,583.1802368164062,81.78449249267578,46.630836486816406,289.045166015625,42.217384338378906,44.820274353027344,48.8750114440918,114.39425659179688,138.1227569580078,4.605999946594238,16.600000381469727
2025-01-17,86.67390441894531,77.87999725341797,109.3499984741211,249.27000427246094,222.55682373046875,518.4535522460938,95.10494232177734,589.0352783203125,81.9254379272461,46.862396240234375,291.714111328125,42.56725311279297,45.1663818359375,49.28712844848633,116.18585968017578,137.1929931640625,4.609000205993652,15.970000267028809
2025-01-21,86.67390441894531,75.88999938964844,108.05999755859375,253.1300048828125,226.8310546875,521.4942626953125,95.1144027709961,594.4271240234375,82.6583480834961,47.769344329833984,294.6095886230469,42.96571350097656,44.935646057128906,49.699241638183594,117.15361785888672,139.4635467529297,4.573999881744385,15.0600004196167
2025-01-22,86.69283294677734,75.44000244140625,108.16999816894531,254.42999267578125,225.3503875732422,528.1619873046875,95.13330841064453,597.7686157226562,82.22612762451172,47.6632080078125,296.0474548339844,42.92683792114258,44.11845779418945,49.463748931884766,119.79883575439453,139.15037536621094,4.598999977111816,15.100000381469727
2025-01-23,86.69283294677734,74.62000274658203,108.05000305175781,254.07000732421875,226.3769989013672,529.284912109375,95.1427993774414,601.03125,81.58718872070312,47.99126052856445,297.6035461425781,43.09205627441406,44.32034683227539,49.74830627441406,120.01223754882812,141.00990295410156,4.638000011444092,15.020000457763672
2025-01-24,86.73066711425781,74.66000366210938,107.44000244140625,255.64999389648438,225.7452392578125,526.2938842773438,95.171142578125,599.2767944335938,81.95362854003906,48.26141357421875,296.7368469238281,43.32530212402344,43.89252471923828,49.89548873901367,118.76158905029297,141.2349853515625,4.625999927520752,14.850000381469727
2025-01-27,86.74012756347656,73.16999816894531,107.33999633789062,252.99000549316406,223.5834197998047,510.9709777832031,95.171142578125,590.7997436523438,82.92143249511719,48.17457580566406,292.60052490234375,42.62556457519531,43.43586730957031,50.444976806640625,112.94014739990234,144.40594482421875,4.5279998779296875,17.899999618530273
2025-01-28,86.74012756347656,73.7699966430664,107.87000274658203,255.17999267578125,223.83021545410156,518.5231323242188,95.19951629638672,595.8760375976562,82.86507415771484,48.126338958740234,295.1118469238281,42.8685302734375,43.0224723815918,50.35666275024414,115.95260620117188,143.39791870117188,4.551000118255615,16.40999984741211
2025-01-29,86.74957275390625,72.62000274658203,108.0,254.1999969482422,223.31690979003906,517.5493774414062,95.19951629638672,593.2047729492188,82.69593048095703,48.126338958740234,293.8512268066406,42.897682189941406,43.11860656738281,50.31741714477539,115.00965118408203,142.5562286376953,4.554999828338623,16.559999465942383
2025-01-30,86.759033203125,72.7300033569336,107.80000305175781,258.04998779296875,225.58729553222656,519.7553100585938,95.21846008300781,596.3886108398438,83.00601959228516,48.6473503112793,295.6929016113281,43.55854797363281,43.339725494384766,50.7982177734375,115.22306060791016,144.20042419433594,4.51200008392334,15.84000015258789
2025-01-31,86.78742218017578,72.52999877929688,108.37000274658203,258.55999755859375,223.56369018554688,519.0000610351562,95.23738098144531,593.2146606445312,82.46102905273438,48.184226989746094,294.0777893066406,43.150367736816406,42.12836456298828,50.503849029541016,114.54810333251953,143.7404327392578,4.568999767303467,16.43000030517578
2025-02-03,86.81208801269531,73.16000366210938,108.98999786376953,259.94000244140625,220.94781494140625,514.846435546875,95.25920867919922,589.2225952148438,83.13243865966797,47.58602523803711,291.9307861328125,42.897682189941406,42.39274978637695,50.29779052734375,113.00464630126953,144.2982940673828,4.543000221252441,18.6200008392334
2025-02-04,86.81208801269531,72.69999694824219,107.95999908447266,262.5,224.0078887939453,521.1663208007812,95.27819061279297,593.17529296875,83.38701629638672,48.16493225097656,294.0482177734375,43.58769989013672,43.28204345703125,50.1800422668457,114.63247680664062,143.90679931640625,4.513000011444092,17.209999084472656
2025-02-05,86.82159423828125,71.02999877929688,107.58000183105469,264.1300048828125,226.4460906982422,523.5313720703125,95.27819061279297,595.5803833007812,84.76375579833984,48.628055572509766,295.4073486328125,43.39332962036133,43.37337875366211,50.70990753173828,116.22557067871094,145.28677368164062,4.421999931335449,15.770000457763672
2025-02-06,86.84056091308594,70.61000061035156,107.69000244140625,263.42999267578125,225.70574951171875,526.2640991210938,95.29717254638672,597.6503295898438,84.7260513305664,48.83067321777344,296.1361389160156,43.597415924072266,42.57542037963867,51.1318359375,116.54318237304688,143.98512268066406,4.440000057220459,15.5
2025-02-07,86.85955047607422,71.0,108.04000091552734,263.8999938964844,223.08987426757812,519.6261596679688,95.32566833496094,592.1797485351562,84.17912292480469,48.44473648071289,293.4868469238281,43.61685562133789,42.57061004638672,50.84728240966797,115.54564666748047,143.30979919433594,4.486999988555908,16.540000915527344
2025-02-10,86.86905670166016,72.31999969482422,108.31999969482422,268.3699951171875,224.0967254638672,525.916259765625,95.34463500976562,596.2012939453125,83.92450714111328,48.753482818603516,295.367919921875,44.054195404052734,43.50797653198242,50.444976806640625,117.23302459716797,143.18258666992188,4.493000030517578,15.8100004196167
2025-02-11,86.87855529785156,73.31999969482422,107.95999908447266,267.3900146484375,222.7937469482422,524.6641845703125,95.34463500976562,596.6547241210938,83.38701629638672,48.94645309448242,295.2103271484375,43.86954116821289,43.858882904052734,50.572540283203125,117.28761291503906,142.91835021972656,4.5370001792907715,16.020000457763672
2025-02-12,86.8880386352539,71.37000274658203,107.94000244140625,267.6700134277344,220.74049377441406,524.9722290039062,95.3541488647461,594.7326049804688,82.2554702758789,49.042938232421875,294.2353820800781,44.08334732055664,42.80134582519531,50.39591598510742,117.03450775146484,142.71282958984375,4.63700008392334,15.890000343322754
2025-02-13,86.90701293945312,71.29000091552734,107.30999755859375,270.30999755859375,223.22805786132812,532.5243530273438,95.37313842773438,601.0115356445312,83.62275695800781,49.67973327636719,297.3080749511719,44.31658935546875,43.1234130859375,50.72953414916992,118.69210815429688,143.27066040039062,4.525000095367432,15.100000381469727
2025-02-14,86.93550872802734,70.73999786376953,106.56999969482422,266.2900085449219,223.06027221679688,534.76025390625,95.41110229492188,600.9819946289062,84.06597137451172,49.699031829833984,297.2687072753906,44.58871078491211,43.29646682739258,50.82765579223633,119.09410858154297,141.71453857421875,4.4720001220703125,14.770000457763672
2025-02-18,86.9544906616211,71.8499984741211,107.05000305175781,270.70001220703125,224.2843017578125,535.9724731445312,95.43009185791016,602.746337890625,83.07584381103516,50.03672790527344,298.1058044433594,44.80251693725586,43.88772201538086,51.19070816040039,120.18097686767578,141.44053649902344,4.544000148773193,15.350000381469727
2025-02-19,86.96398162841797,72.25,107.16999816894531,270.8500061035156,223.51431274414062,536.1216430664062,95.43009185791016,604.165771484375,83.17957305908203,49.602542877197266,298.5293273925781,44.676177978515625,44.23382568359375,51.210330963134766,120.19090270996094,143.28045654296875,4.534999847412109,15.270000457763672
2025-02-20,86.98295593261719,72.56999969482422,106.33999633789062,270.989990234375,221.3722686767578,533.845947265625,95.4490966796875,601.6522827148438,83.49076080322266,49.79551315307617,296.9239807128906,45.15238952636719,44.637611389160156,50.425350189208984,119.80875396728516,144.0830078125,4.5,15.65999984741211
2025-02-21,87.0114517211914,70.4000015258789,106.61000061035156,270.739990234375,214.9954833984375,522.7661743164062,95.487060546875,591.3615112304688,84.4997329711914,49.43852233886719,291.4383850097656,45.094078063964844,43.709861755371094,49.797367095947266,116.56303405761719,143.30979919433594,4.420000076293945,18.209999084472656
2025-02-24,87.02092742919922,70.69999694824219,106.5999984741211,272.2099914550781,213.44566345214844,516.5953369140625,95.49655151367188,588.670654296875,84.74491882324219,49.39027786254883,289.9512023925781,44.404056549072266,43.719478607177734,50.01323699951172,114.8955078125,144.47445678710938,4.39300012588501,18.979999542236328
2025-02-25,87.02092742919922,68.93000030517578,106.30999755859375,268.6199951171875,212.63623046875,510.0866394042969,95.50604248046875,585.7431030273438,86.20651245117188,49.74727249145508,288.51336669921875,44.384620666503906,43.08976364135742,50.00342559814453,113.4066390991211,145.71742248535156,4.297999858856201,19.43000030517578
2025-02-26,87.03993225097656,68.62000274658203,106.41999816894531,269.0299987792969,212.9027557373047,511.31878662109375,95.50604248046875,586.0386962890625,86.71571350097656,49.824459075927734,288.61181640625,44.81224060058594,42.844608306884766,49.89548873901367,114.64241027832031,144.6702117919922,4.249000072479248,19.100000381469727
2025-02-27,87.04942321777344,70.3499984741211,107.23999786376953,264.92999267578125,209.65512084960938,497.1188049316406,95.5345230102539,576.6843872070312,86.10279083251953,49.23590850830078,284.1405944824219,44.0250358581543,43.075347900390625,50.17023468017578,110.4686279296875,144.0830078125,4.284999847412109,21.1299991607666
2025-02-28,87.06840515136719,69.76000213623047,107.61000061035156,263.2699890136719,211.88601684570312,504.9690856933594,95.55351257324219,585.6839599609375,87.1589126586914,49.27450180053711,288.5231628417969,43.47107696533203,43.74351501464844,51.200523376464844,111.92770385742188,145.7565460205078,4.230999946594238,19.6299991607666
2025-03-03,87.08648681640625,68.37000274658203,106.75,266.739990234375,206.09161376953125,493.9190368652344,95.57542419433594,575.4227905273438,87.56566619873047,49.64113998413086,283.3526611328125,43.05318069458008,42.21489334106445,50.76878356933594,108.52317810058594,146.3927001953125,4.179999828338623,22.780000686645508
2025-03-04,87.08648681640625,68.26000213623047,105.73999786376953,269.05999755859375,203.7620086669922,492.42852783203125,95.58494567871094,568.611572265625,86.48731994628906,49.50606155395508,279.8170471191406,43.422489166259766,41.80630111694336,48.982940673828125,108.43881225585938,145.03233337402344,4.210000038146973,23.510000228881836
2025-03-05,87.09601593017578,66.30999755859375,105.73999786376953,269.6199951171875,205.78561401367188,498.84783935546875,95.58494567871094,574.722900390625,85.7967529296875,50.67352294921875,282.99810791015625,44.715049743652344,41.1958122253418,49.26750183105469,109.96240997314453,146.49057006835938,4.264999866485596,21.93000030517578
