Date,BIL,CL=F,DX-Y.NYB,GLD,IWM,QQQ,SGOV,SPY,TLT,VEA,VTI,VWO,XLE,XLF,XLK,XLV,^TNX,^VIX
2024-10-21,85.71649932861328,70.55999755859375,104.01000213623047,251.22000122070312,218.59109497070312,491.5068054199219,94.04557037353516,573.35498046875,85.73756408691406,48.708717346191406,282.7086486816406,45.06539535522461,42.93626403808594,46.15641403198242,114.94538879394531,147.43785095214844,4.182000160217285,18.3700008392334
2024-10-22,85.72583770751953,72.08999633789062,104.08000183105469,253.92999267578125,217.7643585205078,492.04248046875,94.05491638183594,573.050537109375,85.82124328613281,48.4615592956543,282.3846130371094,45.008460998535156,43.036373138427734,46.068477630615234,114.82646942138672,147.22352600097656,4.203999996185303,18.200000762939453
2024-10-23,85.72583770751953,70.7699966430664,104.43000030517578,250.8699951171875,215.77627563476562,484.5025329589844,94.05491638183594,567.8143310546875,85.58885192871094,47.99576950073242,279.8322448730469,44.723777770996094,42.812320709228516,46.02939224243164,113.1814956665039,146.53176879882812,4.242000102996826,19.239999771118164
2024-10-24,85.73518371582031,70.19000244140625,104.05999755859375,252.8000030517578,216.24867248535156,488.4312744140625,94.0829849243164,569.0424194335938,86.13732147216797,48.166866302490234,280.57830810546875,44.676326751708984,42.807552337646484,46.068477630615234,113.51346588134766,145.56724548339844,4.199999809265137,19.079999923706055
2024-10-25,85.77259063720703,71.77999877929688,104.26000213623047,253.32000732421875,215.43179321289062,491.4075927734375,94.12039184570312,568.8457641601562,85.65390014648438,48.014774322509766,280.3132629394531,44.63836669921875,42.793251037597656,45.56040573120117,114.10308074951172,144.768310546875,4.23199987411499,20.329999923706055
2024-10-28,85.77259063720703,67.37999725341797,104.31999969482422,253.3300018310547,218.94540405273438,491.4869689941406,94.12039184570312,570.6043701171875,85.42152404785156,48.36650085449219,281.4520263671875,44.78071212768555,42.52153015136719,46.127098083496094,114.06840515136719,144.982666015625,4.2779998779296875,19.799999237060547
2024-10-29,85.79129028320312,67.20999908447266,104.27999877929688,256.0899963378906,218.2367706298828,496.2093505859375,94.13909149169922,571.52783203125,85.55164337158203,48.20489501953125,281.8250732421875,44.60989761352539,41.87322235107422,45.843746185302734,115.60436248779297,144.58319091796875,4.27400016784668,19.34000015258789
2024-10-30,85.8006362915039,68.61000061035156,103.98999786376953,257.5,217.94151306152344,492.4592590332031,94.13909149169922,569.798828125,85.80265045166016,47.967247009277344,281.1280822753906,44.28725814819336,41.96855926513672,46.0489387512207,113.76615905761719,144.31040954589844,4.265999794006348,20.350000381469727
2024-10-31,85.81932830810547,69.26000213623047,103.9800033569336,253.50999450683594,214.31964111328125,480.0281982421875,94.15777587890625,558.6289672851562,85.94209289550781,47.625030517578125,275.8858337402344,44.19236755371094,42.230743408203125,45.413841247558594,110.114501953125,143.09255981445312,4.283999919891357,23.15999984741211
2024-11-01,85.85594177246094,69.48999786376953,104.27999877929688,252.47000122070312,215.52035522460938,483.57989501953125,94.20941162109375,560.9866333007812,84.7304458618164,47.729591369628906,277.06390380859375,44.20185470581055,41.96379470825195,45.57017517089844,110.94195556640625,143.94020080566406,4.361000061035156,21.8799991607666
2024-11-04,85.87468719482422,71.47000122070312,103.88999938964844,252.8300018310547,216.6128387451172,482.171142578125,94.21881103515625,559.7783813476562,86.04562377929688,47.796138763427734,276.56317138671875,44.34419631958008,42.69791030883789,45.21842575073242,110.85771942138672,142.99514770507812,4.309000015258789,21.979999542236328
2024-11-05,85.87468719482422,71.98999786376953,103.41999816894531,253.39999389648438,220.6874237060547,488.3221740722656,94.23757934570312,566.547119140625,86.50265502929688,48.299957275390625,280.07763671875,44.989479064941406,42.98392868041992,45.638572692871094,112.41846466064453,144.04736328125,4.289000034332275,20.489999771118164
2024-11-06,85.89346313476562,71.69000244140625,105.08999633789062,245.6999969482422,233.47219848632812,501.5865478515625,94.23757934570312,580.6345825195312,84.13349914550781,47.682071685791016,287.9115905761719,44.56245422363281,44.599937438964844,48.413421630859375,115.6192398071289,144.23248291015625,4.426000118255615,16.270000457763672
2024-11-07,85.9028549194336,72.36000061035156,104.51000213623047,249.64999389648438,232.64549255371094,509.4836730957031,94.25634765625,585.1241455078125,85.18749237060547,48.40452194213867,289.9240417480469,45.53037643432617,44.39495849609375,47.63177490234375,117.63581085205078,145.2749481201172,4.341000080108643,15.199999809265137
2024-11-08,85.94977569580078,70.37999725341797,105.0,247.9600067138672,234.35797119140625,510.0788879394531,94.30330657958984,587.65869140625,86.26948547363281,47.767616271972656,291.2788391113281,44.4011344909668,44.69050598144531,48.061676025390625,117.50700378417969,146.3174285888672,4.306000232696533,14.9399995803833
2024-11-11,85.94039916992188,68.04000091552734,105.54000091552734,242.13999938964844,237.8814239501953,509.7813415527344,94.2939224243164,588.2186279296875,85.84973907470703,47.74860763549805,292.0935974121094,44.144920349121094,44.94316101074219,48.74562454223633,116.85791778564453,145.4600830078125,4.308000087738037,14.970000267028809
2024-11-12,85.94977569580078,68.12000274658203,106.0199966430664,240.0500030517578,233.70840454101562,508.858642578125,94.30330657958984,586.3914184570312,84.56257629394531,46.969120025634766,290.9450378417969,43.39524841308594,44.704811096191406,48.59906768798828,117.00655364990234,143.43357849121094,4.432000160217285,14.710000038146973
2024-11-13,85.96854400634766,68.43000030517578,106.4800033569336,237.6300048828125,231.39553833007812,508.203857421875,94.33148193359375,586.6763305664062,83.7603988647461,46.70295333862305,290.8076171875,43.16750717163086,45.05280303955078,48.628379821777344,116.60027313232422,143.0535888671875,4.451000213623047,14.020000457763672
2024-11-14,85.96854400634766,68.69999694824219,106.66999816894531,237.00999450683594,228.27560424804688,504.6719970703125,94.33148193359375,582.9039916992188,84.24543762207031,46.74097442626953,288.6576843261719,42.901798248291016,45.22441482543945,48.50135803222656,116.20388793945312,140.80300903320312,4.418000221252441,14.3100004196167
2024-11-15,85.99669647216797,67.0199966430664,106.69000244140625,236.58999633789062,224.8702850341797,492.6477355957031,94.37841033935547,575.437744140625,84.02159118652344,46.607887268066406,284.9959411621094,42.8163948059082,45.157676696777344,48.7260856628418,113.32022857666016,138.1919403076172,4.427999973297119,16.139999389648438
2024-11-18,86.0060806274414,69.16000366210938,106.27999877929688,241.08999633789062,225.31317138671875,496.0704345703125,94.38780975341797,577.7955322265625,84.17083740234375,46.92158889770508,286.15435791015625,43.17699432373047,45.75831985473633,48.872642517089844,113.68687438964844,138.28936767578125,4.414000034332275,15.579999923706055
2024-11-19,86.03424835205078,69.38999938964844,106.20999908447266,243.25,226.986328125,499.4832763671875,94.3971939086914,579.9076538085938,84.59986114501953,46.86455154418945,287.4698486328125,43.24342346191406,45.467525482177734,48.550209045410156,114.61837768554688,137.57815551757812,4.379000186920166,16.350000381469727
2024-11-20,86.04363250732422,68.87000274658203,106.68000030517578,244.6199951171875,227.2815704345703,499.1955871582031,94.41597747802734,580.1040649414062,84.32939910888672,46.731468200683594,287.63671875,43.23392868041992,45.9251594543457,48.40365219116211,114.519287109375,139.20518493652344,4.406000137329102,17.15999984741211
2024-11-21,86.0530014038086,70.0999984741211,106.97000122070312,246.66000366210938,230.7361297607422,500.99127197265625,94.41597747802734,583.2182006835938,84.26409149169922,46.84553909301758,289.6492004394531,43.08209991455078,46.29698944091797,49.01920700073242,115.68363952636719,140.3256072998047,4.432000160217285,16.8700008392334
2024-11-22,86.08119201660156,71.23999786376953,107.48999786376953,249.83999633789062,234.9977264404297,501.7948913574219,94.44412231445312,585.02587890625,84.31072235107422,47.05466842651367,291.0824890136719,43.091583251953125,46.368492126464844,49.56636047363281,115.74309539794922,140.45225524902344,4.409999847412109,15.239999771118164
2024-11-25,86.09056091308594,68.94000244140625,106.81999969482422,242.47999572753906,238.5703887939453,502.58856201171875,94.45352935791016,587.0103149414062,86.49334716796875,47.28282165527344,292.50592041015625,43.11056900024414,45.45322799682617,49.888790130615234,115.73814392089844,141.65065002441406,4.264999866485596,14.600000381469727
2024-11-26,86.09056091308594,68.7699966430664,107.01000213623047,242.9499969482422,236.81849670410156,505.2870788574219,94.47230529785156,590.0753784179688,86.15753936767578,46.99763107299805,293.57598876953125,42.88282012939453,45.391258239746094,49.98649978637695,116.3178482055664,142.4105987548828,4.302000045776367,14.100000381469727
2024-11-27,86.11869812011719,68.72000122070312,106.08000183105469,243.49000549316406,237.14328002929688,501.3087158203125,94.4910888671875,588.2874755859375,86.75452423095703,47.244789123535156,292.7415466308594,43.04414367675781,45.343589782714844,50.084197998046875,114.74224853515625,143.17051696777344,4.242000102996826,14.100000381469727
2024-11-29,86.13748168945312,68.0,105.73999786376953,245.58999633789062,238.04873657226562,505.7136535644531,94.52864837646484,591.9420166015625,87.64994812011719,47.815155029296875,294.3711242675781,43.24342346191406,45.53903579711914,50.16236114501953,115.80751037597656,143.61868286132812,4.177999973297119,13.510000228881836
2024-12-02,86.1610336303711,68.0999984741211,106.44999694824219,243.44000244140625,237.93063354492188,511.2198486328125,94.54560089111328,593.0029296875,87.86052703857422,47.86267852783203,294.9306945800781,43.4616813659668,45.05756759643555,49.664066314697266,116.907470703125,143.36534118652344,4.196000099182129,13.34000015258789
2024-12-03,86.17987060546875,69.94000244140625,106.37000274658203,243.92999267578125,236.23780822753906,512.7872924804688,94.55503845214844,593.278076171875,87.1023941040039,48.06230545043945,294.9306945800781,43.6419792175293,45.05280303955078,49.29277801513672,117.32862854003906,143.04385375976562,4.2230000495910645,13.300000190734863
2024-12-04,86.18927001953125,68.54000091552734,106.33999633789062,244.6699981689453,237.084228515625,519.126953125,94.57389068603516,596.9619750976562,88.03837585449219,48.071807861328125,296.91375732421875,43.70840835571289,43.96592712402344,49.10713577270508,119.47403717041016,142.96592712402344,4.179999828338623,13.449999809265137
2024-12-05,86.19871520996094,68.30000305175781,105.70999908447266,242.86000061035156,234.31861877441406,517.6882934570312,94.58329772949219,595.9796142578125,88.21623229980469,48.29044723510742,296.089111328125,43.99308776855469,44.13753890991211,49.25369644165039,118.86955261230469,141.36810302734375,4.179999828338623,13.539999961853027
2024-12-06,86.23638153076172,67.19999694824219,105.97000122070312,242.9499969482422,235.15516662597656,522.3214721679688,94.63042449951172,597.1094360351562,88.34723663330078,48.22390365600586,296.91375732421875,44.01206588745117,43.389122009277344,49.24393081665039,119.3303451538086,140.56918334960938,4.151000022888184,12.770000457763672
2024-12-09,86.24581146240234,68.37000274658203,106.1500015258789,245.36000061035156,233.97412109375,518.2538452148438,94.63985443115234,594.0344848632812,87.53294372558594,48.10983657836914,295.01904296875,45.084373474121094,43.31761932373047,48.56975173950195,118.55245208740234,140.97836303710938,4.198999881744385,14.1899995803833
2024-12-10,86.2646484375,68.58999633789062,106.4000015258789,248.58999633789062,232.96041870117188,516.4879150390625,94.65870666503906,592.1875610351562,87.12110900878906,47.75811767578125,293.9097595214844,44.249305725097656,43.022064208984375,48.55998611450195,116.907470703125,140.39381408691406,4.2210001945495605,14.180000305175781
2024-12-11,86.2740707397461,70.29000091552734,106.70999908447266,250.9600067138672,234.01353454589844,525.7341918945312,94.65870666503906,596.7655029296875,86.29744720458984,48.10032653808594,296.27557373046875,44.325218200683594,43.09357452392578,48.657691955566406,118.60198974609375,138.48422241210938,4.270999908447266,13.579999923706055
2024-12-12,86.29290771484375,70.0199966430664,106.95999908447266,247.27999877929688,230.97230529785156,522.34130859375,94.6681137084961,593.690673828125,85.24916076660156,47.63453674316406,294.5871276855469,44.05950927734375,42.745582580566406,48.44274139404297,117.93805694580078,137.38328552246094,4.323999881744385,13.920000076293945
2024-12-13,86.3211669921875,71.29000091552734,107.0,244.2899932861328,229.3877716064453,526.3394775390625,94.71524047851562,593.57275390625,84.3786849975586,47.51095962524414,294.4398498535156,44.0784912109375,42.53106689453125,48.40365219116211,118.44344329833984,137.3638153076172,4.39900016784668,13.8100004196167
2024-12-16,86.33057403564453,70.70999908447266,106.86000061035156,244.8800048828125,230.7361297607422,533.9191284179688,94.72467803955078,596.1073608398438,84.63140106201172,47.31132888793945,295.6375427246094,43.85074234008789,41.59674072265625,48.31571960449219,119.62763214111328,135.7270050048828,4.396999835968018,14.6899995803833
2024-12-17,86.34001922607422,70.08000183105469,106.95999908447266,243.94000244140625,228.0946044921875,531.5677490234375,94.72467803955078,593.6513671875,84.83732604980469,47.197261810302734,294.1748046875,43.746360778808594,41.28688430786133,47.9737434387207,118.90424346923828,135.62957763671875,4.385000228881836,15.869999885559082
2024-12-18,86.34001922607422,70.58000183105469,108.02999877929688,239.25999450683594,217.99630737304688,512.3904418945312,94.7454833984375,575.95849609375,83.77649688720703,46.02802276611328,285.0744934082031,42.73099136352539,40.06653594970703,46.53746795654297,115.06925964355469,133.78819274902344,4.49399995803833,27.6200008392334
2024-12-19,86.35228729248047,69.91000366210938,108.41000366210938,239.60000610351562,217.0289306640625,510.1086730957031,94.764404296875,575.781494140625,82.50801086425781,45.9139518737793,284.6720275878906,42.911293029785156,39.71854019165039,46.70356369018555,115.19313049316406,132.7749481201172,4.570000171661377,24.09000015258789
2024-12-20,86.39013671875,69.45999908447266,107.62000274658203,242.10000610351562,219.0624237060547,514.563232421875,94.78331756591797,582.697265625,82.97782135009766,45.897552490234375,287.9115905761719,43.150367736816406,40.109432220458984,47.397281646728516,116.91243743896484,134.45071411132812,4.52400016784668,18.360000610351562
2024-12-23,86.39013671875,69.23999786376953,108.04000091552734,240.9600067138672,218.55899047851562,519.5764770507812,94.80223846435547,586.1866455078125,82.21672821044922,46.16770553588867,289.5474548339844,43.335018157958984,40.3449821472168,47.51110076904297,118.15115356445312,135.79347229003906,4.598999977111816,16.780000686645508
2024-12-24,86.40904235839844,70.0999984741211,108.26000213623047,241.44000244140625,220.51348876953125,526.621826171875,94.83061981201172,592.7021484375,82.56439208984375,46.35102844238281,292.62017822265625,43.509952545166016,40.686275482177734,48.07040023803711,119.37203216552734,136.351318359375,4.591000080108643,14.270000457763672
2024-12-26,86.42797088623047,69.62000274658203,108.12999725341797,243.07000732421875,222.77398681640625,526.2640380859375,94.84008026123047,592.7416381835938,82.51741027832031,46.53434753417969,292.78759765625,43.403045654296875,40.65262222290039,48.188148498535156,119.45142364501953,136.6253662109375,4.578999996185303,14.729999542236328
2024-12-27,86.4658203125,70.5999984741211,108.0,241.39999389648438,219.52633666992188,519.2683715820312,94.86846160888672,586.5020751953125,81.84086608886719,46.41857147216797,289.61639404296875,43.247554779052734,40.6478157043457,47.834903717041016,117.8633041381836,135.98919677734375,4.61899995803833,15.949999809265137
2024-12-30,86.4658203125,70.98999786376953,108.12999725341797,240.6300048828125,217.83837890625,512.3621215820312,94.86846160888672,579.8091430664062,82.49862670898438,46.12911605834961,286.4156188964844,42.868526458740234,40.64301300048828,47.37372589111328,116.3645248413086,134.31565856933594,4.545000076293945,17.399999618530273
2024-12-31,86.48471069335938,71.72000122070312,108.48999786376953,242.1300048828125,218.11477661132812,508.009765625,94.89684295654297,577.69970703125,82.05699157714844,46.138755798339844,285.4208679199219,42.800498962402344,41.17658996582031,47.42279052734375,115.39675903320312,134.63861083984375,4.572999954223633,17.350000381469727
2025-01-02,86.50363159179688,73.12999725341797,109.38999938964844,245.4199981689453,218.29246520996094,507.01611328125,94.91576385498047,576.2803344726562,82.28250122070312,46.04227828979492,284.87921142578125,42.68387222290039,41.65728759765625,47.3050422668457,115.12379455566406,134.67776489257812,4.574999809265137,17.93000030517578
2025-01-03,86.51311492919922,73.95999908447266,108.94999694824219,243.49000549316406,221.5400848388672,515.3134765625,94.94412994384766,583.48583984375,82.0193862915039,46.312435150146484,288.6216735839844,42.89768600463867,42.04664993286133,47.677913665771484,116.99977111816406,135.99899291992188,4.5960001945495605,16.1299991607666
2025-01-06,86.5225601196289,73.55999755859375,108.26000213623047,243.19000244140625,221.62892150878906,521.2359619140625,94.94412994384766,586.8470458984375,81.65296173095703,46.765907287597656,290.2368469238281,42.88796615600586,41.8543701171875,47.53072738647461,118.48863983154297,136.05772399902344,4.618000030517578,16.040000915527344
2025-01-07,86.5414810180664,74.25,108.54000091552734,244.55999755859375,219.85208129882812,511.9348449707031,94.96304321289062,580.2131958007812,80.73212432861328,46.61153030395508,286.9966735839844,42.6158447265625,42.27257537841797,47.42279052734375,116.11141967773438,136.73301696777344,4.683000087738037,17.81999969482422
2025-01-08,86.5604019165039,73.31999969482422,109.08999633789062,245.86000061035156,218.85511779785156,512.0242919921875,94.98197937011719,581.0609130859375,80.83546447753906,46.55364227294922,287.2625732421875,42.343727111816406,42.31584167480469,47.57978820800781,116.07172393798828,137.4376678466797,4.692999839782715,17.700000762939453
2025-01-09,86.5604019165039,73.91999816894531,109.18000030517578,245.86000061035156,218.85511779785156,512.0242919921875,94.98197937011719,581.0609130859375,80.83546447753906,46.55364227294922,287.2625732421875,42.343727111816406,42.31584167480469,47.57978820800781,116.07172393798828,137.4376678466797,4.692999839782715,17.700000762939453
2025-01-10,86.58876037597656,76.56999969482422,109.6500015258789,248.2100067138672,214.0379638671875,503.9952087402344,95.0197982788086,572.1896362304688,80.29989624023438,45.85895538330078,282.94891357421875,41.60511779785156,42.488887786865234,46.43174743652344,113.5406494140625,136.66448974609375,4.776000022888184,19.540000915527344
2025-01-13,86.5982437133789,78.81999969482422,109.95999908447266,245.74000549316406,214.45252990722656,502.3755187988281,95.0387191772461,573.0768432617188,80.27171325683594,45.7335319519043,283.4117736816406,41.30384063720703,43.38298416137695,46.76536560058594,112.73665618896484,138.44570922851562,4.802999973297119,19.190000534057617
2025-01-14,86.61715698242188,77.5,109.2699966430664,247.02999877929688,216.89073181152344,501.89849853515625,95.04818725585938,573.8652954101562,80.14016723632812,45.907203674316406,284.0519104003906,41.79948425292969,43.849266052246094,47.34428787231445,113.034423828125,137.01681518554688,4.788000106811523,18.709999084472656
2025-01-15,86.6266098022461,80.04000091552734,109.08999633789062,248.8800048828125,221.1551055908203,513.4453735351562,95.05764770507812,584.303955078125,81.52142333984375,46.47645568847656,289.2618103027344,42.236820220947266,44.49821090698242,48.55120086669922,115.2826156616211,137.57470703125,4.6529998779296875,16.1200008392334
2025-01-16,86.6266098022461,78.68000030517578,108.95999908447266,250.60000610351562,221.59933471679688,509.8481140136719,95.05764770507812,583.1802978515625,81.78450012207031,46.630836486816406,289.04510498046875,42.217384338378906,44.82027816772461,48.8750114440918,114.39425659179688,138.1227569580078,4.605999946594238,16.600000381469727
2025-01-17,86.67389678955078,77.87999725341797,109.3499984741211,249.27000427246094,222.55682373046875,518.45361328125,95.10494995117188,589.035400390625,81.92546081542969,46.862396240234375,291.7141418457031,42.56725311279297,45.166378021240234,49.28712463378906,116.18585968017578,137.1929931640625,4.609000205993652,15.970000267028809
2025-01-21,86.67389678955078,75.88999938964844,108.05999755859375,253.1300048828125,226.83106994628906,521.4943237304688,95.1144027709961,594.4270629882812,82.6583480834961,47.769344329833984,294.6095886230469,42.96571350097656,44.935646057128906,49.69924545288086,117.15361022949219,139.46356201171875,4.573999881744385,15.0600004196167
2025-01-22,86.69282531738281,75.44000244140625,108.16999816894531,254.42999267578125,225.35037231445312,528.162109375,95.13333129882812,597.7686767578125,82.22611236572266,47.66321563720703,296.0474548339844,42.92683410644531,44.11845779418945,49.4637451171875,119.79883575439453,139.15036010742188,4.598999977111816,15.100000381469727
2025-01-23,86.69282531738281,74.62000274658203,108.05000305175781,254.07000732421875,226.37698364257812,529.284912109375,95.14277648925781,601.0313110351562,81.587158203125,47.99126434326172,297.6035461425781,43.0920524597168,44.320350646972656,49.7483024597168,120.01224517822266,141.00990295410156,4.638000011444092,15.020000457763672
2025-01-24,86.73064422607422,74.66000366210938,107.44000244140625,255.64999389648438,225.74522399902344,526.2938232421875,95.17115783691406,599.2766723632812,81.95364379882812,48.261417388916016,296.7368469238281,43.32530212402344,43.89252853393555,49.895484924316406,118.7615966796875,141.2349853515625,4.625999927520752,14.850000381469727
2025-01-27,86.74012756347656,73.16999816894531,107.33999633789062,252.99000549316406,223.58343505859375,510.97100830078125,95.17115783691406,590.7997436523438,82.92145538330078,48.17457962036133,292.6004943847656,42.62556457519531,43.43586730957031,50.444976806640625,112.94014739990234,144.4059600830078,4.5279998779296875,17.899999618530273
2025-01-28,86.74012756347656,73.7699966430664,107.87000274658203,255.17999267578125,223.83021545410156,518.5230712890625,95.19953918457031,595.8760986328125,82.86506652832031,48.1263313293457,295.1118469238281,42.868526458740234,43.02246856689453,50.35666275024414,115.95260620117188,143.39791870117188,4.551000118255615,16.40999984741211
2025-01-29,86.74958801269531,72.62000274658203,108.0,254.1999969482422,223.31689453125,517.5493774414062,95.19953918457031,593.204833984375,82.69593048095703,48.1263313293457,293.85125732421875,42.89768600463867,43.11860656738281,50.317413330078125,115.0096664428711,142.55621337890625,4.554999828338623,16.559999465942383
2025-01-30,86.7590560913086,72.7300033569336,107.80000305175781,258.04998779296875,225.58729553222656,519.7553100585938,95.21846008300781,596.388671875,83.00601196289062,48.6473503112793,295.6929016113281,43.55854797363281,43.339725494384766,50.7982177734375,115.22306060791016,144.20042419433594,4.51200008392334,15.84000015258789
2025-01-31,86.78743743896484,72.52999877929688,108.37000274658203,258.55999755859375,223.56369018554688,519.0001220703125,95.23738861083984,593.2147216796875,82.46102142333984,48.184226989746094,294.0777893066406,43.150367736816406,42.12836837768555,50.503849029541016,114.54810333251953,143.74046325683594,4.568999767303467,16.43000030517578
2025-02-03,86.81208801269531,73.16000366210938,108.98999786376953,259.94000244140625,220.9477996826172,514.8463745117188,95.25921630859375,589.2225952148438,83.1324234008789,47.58602523803711,291.9307861328125,42.89768600463867,42.39274978637695,50.297786712646484,113.00465393066406,144.2982940673828,4.543000221252441,18.6200008392334
2025-02-04,86.81208801269531,72.69999694824219,107.95999908447266,262.5,224.0078887939453,521.1663818359375,95.27821350097656,593.17529296875,83.38703918457031,48.1649284362793,294.0482177734375,43.58769607543945,43.28204345703125,50.1800422668457,114.63247680664062,143.9068145751953,4.513000011444092,17.209999084472656
2025-02-05,86.82160949707031,71.02999877929688,107.58000183105469,264.1300048828125,226.4460906982422,523.5313720703125,95.27821350097656,595.5803833007812,84.76378631591797,48.62805938720703,295.4073181152344,43.393333435058594,43.373374938964844,50.70990753173828,116.22557067871094,145.28677368164062,4.421999931335449,15.770000457763672
2025-02-06,86.84058380126953,70.61000061035156,107.69000244140625,263.42999267578125,225.70574951171875,526.2640380859375,95.29717254638672,597.6503295898438,84.72606658935547,48.83067321777344,296.1361083984375,43.5974235534668,42.57542037963867,51.1318359375,116.5431900024414,143.985107421875,4.440000057220459,15.5
2025-02-07,86.85957336425781,71.0,108.04000091552734,263.8999938964844,223.0898895263672,519.6260986328125,95.32567596435547,592.1796875,84.17913818359375,48.44472885131836,293.4868469238281,43.616859436035156,42.570613861083984,50.8472785949707,115.545654296875,143.30979919433594,4.486999988555908,16.540000915527344
2025-02-10,86.86905670166016,72.31999969482422,108.31999969482422,268.3699951171875,224.0967254638672,525.9161987304688,95.34465789794922,596.201416015625,83.92453002929688,48.753482818603516,295.367919921875,44.054195404052734,43.50797653198242,50.444976806640625,117.23302459716797,143.18258666992188,4.493000030517578,15.8100004196167
2025-02-11,86.87854766845703,73.31999969482422,107.95999908447266,267.3900146484375,222.79371643066406,524.6641845703125,95.34465789794922,596.6548461914062,83.38703918457031,48.946449279785156,295.2103576660156,43.869537353515625,43.858882904052734,50.57253646850586,117.28761291503906,142.9183349609375,4.5370001792907715,16.020000457763672
2025-02-12,86.88804626464844,71.37000274658203,107.94000244140625,267.6700134277344,220.74049377441406,524.9722900390625,95.3541488647461,594.732666015625,82.2554702758789,49.04293441772461,294.2353515625,44.08334732055664,42.80134582519531,50.395912170410156,117.03451538085938,142.71282958984375,4.63700008392334,15.890000343322754
2025-02-13,86.90702819824219,71.29000091552734,107.30999755859375,270.30999755859375,223.2280731201172,532.5243530273438,95.37313842773438,601.0115966796875,83.62275695800781,49.67972946166992,297.3080749511719,44.316593170166016,43.1234130859375,50.729530334472656,118.69210815429688,143.27066040039062,4.525000095367432,15.100000381469727
2025-02-14,86.93551635742188,70.73999786376953,106.56999969482422,266.2900085449219,223.06024169921875,534.76025390625,95.41111755371094,600.9819946289062,84.06596374511719,49.69902801513672,297.2687072753906,44.58871078491211,43.29646682739258,50.82765579223633,119.09410858154297,141.71456909179688,4.4720001220703125,14.770000457763672
2025-02-18,86.9544906616211,71.8499984741211,107.05000305175781,270.70001220703125,224.28428649902344,535.9725341796875,95.43008422851562,602.7463989257812,83.07584381103516,50.03672409057617,298.1058349609375,44.80251693725586,43.887725830078125,51.190704345703125,120.18096923828125,141.44052124023438,4.544000148773193,15.350000381469727
2025-02-19,86.96398162841797,72.25,107.16999816894531,270.8500061035156,223.5143280029297,536.1216430664062,95.43008422851562,604.1658935546875,83.17957305908203,49.60254669189453,298.5293273925781,44.67618179321289,44.233821868896484,51.2103271484375,120.19090270996094,143.2804718017578,4.534999847412109,15.270000457763672
2025-02-20,86.98296356201172,72.56999969482422,106.33999633789062,270.989990234375,221.3722686767578,533.845947265625,95.44908905029297,601.6522827148438,83.49075317382812,49.79551696777344,296.9239807128906,45.15238952636719,44.637611389160156,50.425350189208984,119.80876159667969,144.08299255371094,4.5,15.65999984741211
2025-02-21,87.0114517211914,70.4000015258789,106.61000061035156,270.739990234375,214.99546813964844,522.7662353515625,95.48705291748047,591.361572265625,84.49972534179688,49.43852615356445,291.4383544921875,45.09407424926758,43.709861755371094,49.79737091064453,116.56304168701172,143.30979919433594,4.420000076293945,18.209999084472656
2025-02-24,87.02093505859375,70.69999694824219,106.5999984741211,272.2099914550781,213.4456787109375,516.5952758789062,95.49654388427734,588.6705932617188,84.74491119384766,49.39027786254883,289.95123291015625,44.404056549072266,43.719478607177734,50.01323318481445,114.89551544189453,144.47445678710938,4.39300012588501,18.979999542236328
2025-02-25,87.02093505859375,68.93000030517578,106.30999755859375,268.6199951171875,212.63623046875,510.0865478515625,95.50603485107422,585.7431030273438,86.20650482177734,49.747276306152344,288.5133361816406,44.384620666503906,43.08976364135742,50.003421783447266,113.40665435791016,145.71739196777344,4.297999858856201,19.43000030517578
2025-02-26,87.03992462158203,68.62000274658203,106.41999816894531,269.0299987792969,212.90277099609375,511.3188171386719,95.50603485107422,586.0387573242188,86.71571350097656,49.824459075927734,288.61181640625,44.81223678588867,42.844608306884766,49.895484924316406,114.64239501953125,144.6702117919922,4.249000072479248,19.100000381469727
2025-02-27,87.04943084716797,70.3499984741211,107.23999786376953,264.92999267578125,209.65512084960938,497.11883544921875,95.53453063964844,576.6844482421875,86.10277557373047,49.23590087890625,284.1405944824219,44.02503204345703,43.075347900390625,50.17023468017578,110.46862030029297,144.08299255371094,4.284999847412109,21.1299991607666
2025-02-28,87.06840515136719,69.76000213623047,107.61000061035156,263.2699890136719,211.88600158691406,504.96905517578125,95.55349731445312,585.6839599609375,87.1589126586914,49.274497985839844,288.5231628417969,43.4710807800293,43.74351501464844,51.200523376464844,111.9277114868164,145.75653076171875,4.230999946594238,19.6299991607666
2025-03-03,87.08648681640625,68.37000274658203,106.75,266.739990234375,206.09161376953125,493.9190368652344,95.575439453125,575.4227905273438,87.56566619873047,49.641136169433594,283.3526611328125,43.05318069458008,42.21489334106445,50.76878356933594,108.5231704711914,146.3927001953125,4.179999828338623,22.780000686645508
2025-03-04,87.08648681640625,68.26000213623047,105.73999786376953,269.05999755859375,203.76199340820312,492.42852783203125,95.5849380493164,568.611572265625,86.4873046875,49.50606155395508,279.8170471191406,43.422481536865234,41.80630111694336,48.98294448852539,108.43880462646484,145.0323028564453,4.210000038146973,23.510000228881836
2025-03-05,87.09603881835938,66.30999755859375,105.73999786376953,269.6199951171875,205.7855987548828,498.84783935546875,95.5849380493164,574.722900390625,85.79676055908203,50.673526763916016,282.9981384277344,44.715049743652344,41.19581604003906,49.26749801635742,109.9624252319336,146.4905548095703,4.264999866485596,21.93000030517578
