Date,BIL,GLD,IWM,QQQ,SGOV,SPY,TLT,VEA,VTI,VWO,XLE,XLF,XLK,XLV
2021-01-29,77.33232116699219,172.61000061035156,192.9625244140625,304.8734436035156,84.38191223144531,344.51068115234375,127.56380462646484,39.8327522277832,180.2196044921875,43.986446380615234,16.16910171508789,26.417179107666016,61.919673919677734,105.76385498046875
2021-02-01,77.33232116699219,174.22999572753906,197.70303344726562,312.4913635253906,84.38191223144531,350.24517822265625,127.71167755126953,40.393653869628906,183.29466247558594,45.10142135620117,16.284238815307617,26.76392936706543,63.470890045166016,106.16839599609375
2021-02-02,77.32386016845703,172.11000061035156,200.51922607421875,317.5894470214844,84.37767028808594,355.19781494140625,126.88826751708984,40.844085693359375,185.92372131347656,45.807861328125,16.4610652923584,27.41180992126465,64.33057403564453,106.4718246459961
2021-02-03,77.32386016845703,171.85000610351562,201.12002563476562,316.3294677734375,84.37767028808594,355.4771728515625,125.76239013671875,40.954559326171875,186.20248413085938,45.978084564208984,17.16425132751465,27.56693458557129,64.1096420288086,105.71788024902344
2021-02-04,77.33232116699219,168.14999389648438,205.22213745117188,320.0706481933594,84.37767028808594,359.51739501953125,125.4262924194336,40.971553802490234,188.56219482421875,46.04617691040039,17.353404998779297,28.178319931030273,65.1325912475586,106.1592025756836
2021-02-05,77.33232116699219,169.80999755859375,208.06646728515625,321.1560363769531,84.38191223144531,360.9324035644531,124.37602996826172,41.27751159667969,189.62127685546875,46.38663101196289,17.501447677612305,28.187440872192383,64.98853302001953,106.35230255126953
2021-02-08,77.33232116699219,171.52000427246094,213.37960815429688,323.3077087402344,84.38191223144531,363.53900146484375,124.92219543457031,41.54096603393555,191.32135009765625,46.62495422363281,18.233413696289062,28.552448272705078,65.67048645019531,106.48101043701172
2021-02-09,77.33232116699219,172.0800018310547,214.38409423828125,323.239990234375,84.37767028808594,363.2969055175781,125.01457214355469,41.7789306640625,191.39566040039062,47.14413833618164,18.040143966674805,28.561569213867188,65.59365844726562,106.63731384277344
2021-02-10,77.32386016845703,172.7100067138672,212.97601318359375,322.50335693359375,84.38191223144531,363.13873291015625,125.8464126586914,41.6854362487793,191.31202697753906,47.24626922607422,18.385568618774414,28.561569213867188,65.49758911132812,106.83040618896484
2021-02-11,77.33232116699219,171.2100067138672,212.7318878173828,324.2770080566406,84.38191223144531,363.72515869140625,125.15741729736328,41.9573860168457,191.76724243164062,47.73994064331055,18.101825714111328,28.470321655273438,66.21796417236328,107.03267669677734
2021-02-12,77.32386016845703,170.69000244140625,213.3326873779297,326.0893859863281,84.38191223144531,365.5218505859375,123.60306549072266,42.152862548828125,192.7613525390625,47.825042724609375,18.369117736816406,28.762327194213867,66.55894470214844,107.83258819580078
2021-02-16,77.33232116699219,168.24000549316406,211.99032592773438,325.2073974609375,84.38191223144531,365.2054138183594,121.72099304199219,42.4078254699707,192.41757202148438,47.96122741699219,18.82968521118164,29.255077362060547,66.34284973144531,106.76605224609375
2021-02-17,77.33232116699219,166.3300018310547,210.32882690429688,323.64697265625,84.37767028808594,365.2892150878906,122.49394226074219,42.14435577392578,192.01809692382812,48.080387115478516,19.109310150146484,29.401084899902344,65.75692749023438,107.15221405029297
2021-02-18,77.32386016845703,166.32000732421875,207.0714569091797,322.2319641113281,84.38191223144531,363.7345275878906,121.99827575683594,41.872413635253906,190.91253662109375,47.45906066894531,18.677534103393555,29.227706909179688,65.43517303466797,106.48101043701172
2021-02-19,77.33232116699219,167.00999450683594,211.38954162597656,320.8265686035156,84.38191223144531,363.0920715332031,120.37667083740234,42.06787109375,191.34921264648438,47.71440505981445,18.99005699157715,29.5744571685791,65.33910369873047,105.19379425048828
2021-02-22,77.32386016845703,169.50999450683594,210.01902770996094,312.5107727050781,84.38191223144531,360.2993469238281,119.46074676513672,41.940391540527344,189.52833557128906,46.36110305786133,19.648000717163086,29.848209381103516,63.8983154296875,104.9455337524414
2021-02-23,77.32386016845703,169.1199951171875,208.16973876953125,311.5803527832031,84.38191223144531,360.7369079589844,119.11634063720703,41.9573860168457,189.50047302246094,46.62495422363281,19.972869873046875,30.030717849731445,63.72063064575195,104.77084350585938
2021-02-24,77.31542205810547,169.0,213.08865356445312,314.14874267578125,84.38613891601562,364.7119140625,118.33491516113281,42.11036682128906,191.62791442871094,46.32705307006836,20.680166244506836,30.614721298217773,64.69556427001953,105.49718475341797
2021-02-25,77.32386016845703,165.82000732421875,205.21278381347656,303.1967468261719,84.37767028808594,355.9239501953125,116.40240478515625,41.3964958190918,186.62051391601562,45.322723388671875,20.28128433227539,30.05808448791504,62.43352508544922,104.43984985351562
2021-02-26,77.32386016845703,161.80999755859375,204.93116760253906,304.46636962890625,84.38191223144531,354.090087890625,120.25061798095703,40.80159378051758,185.87730407714844,44.67586135864258,19.800161361694336,29.48320770263672,62.764923095703125,103.53880310058594
2021-03-01,77.31542205810547,161.52999877929688,212.21560668945312,313.6253967285156,84.39456939697266,362.6733093261719,118.66239929199219,41.591949462890625,190.65248107910156,45.90149688720703,20.314178466796875,30.40484619140625,64.78680419921875,104.89036560058594
2021-03-02,77.31542205810547,162.41000366210938,208.13221740722656,308.5951843261719,84.39456939697266,359.84320068359375,118.6707992553711,41.57495880126953,188.8594512939453,45.467403411865234,20.203153610229492,30.29534339904785,63.7590446472168,104.58695983886719
2021-03-03,77.32386016845703,160.6199951171875,205.87930297851562,299.63970947265625,84.37767028808594,355.0768737792969,117.38373565673828,41.320003509521484,186.13742065429688,45.43336486816406,20.499229431152344,30.532596588134766,62.154998779296875,103.26295471191406
2021-03-04,77.32386016845703,159.0399932861328,200.12493896484375,294.7355651855469,84.38613891601562,350.6827697753906,116.62661743164062,40.90357208251953,183.19248962402344,44.45456314086914,20.98857307434082,30.185840606689453,60.78145217895508,101.87458801269531
2021-03-05,77.32386016845703,159.13999938964844,204.36793518066406,299.1745300292969,84.38613891601562,357.1341552734375,116.85379028320312,41.23501205444336,186.49974060058594,44.76947784423828,21.774003982543945,30.760726928710938,61.92927169799805,103.91575622558594
2021-03-08,77.31542205810547,157.49000549316406,205.3348388671875,290.7036437988281,84.38613891601562,355.3561096191406,115.94526672363281,41.03105163574219,185.58935546875,43.603431701660156,21.815126419067383,31.15309715270996,60.43086624145508,103.65830993652344
2021-03-09,77.31542205810547,160.83999633789062,209.6529083251953,302.16937255859375,84.38191223144531,360.4296569824219,117.55197143554688,41.55796432495117,188.46926879882812,44.548194885253906,21.43269157409668,30.870223999023438,62.48637008666992,104.26514434814453
2021-03-10,77.31542205810547,161.66000366210938,213.29513549804688,301.3067626953125,84.38613891601562,362.6733093261719,117.78759765625,41.7364387512207,189.81634521484375,44.471588134765625,21.975500106811523,31.499853134155273,62.23662185668945,104.50420379638672
2021-03-11,77.32386016845703,161.52000427246094,217.98870849609375,308.246337890625,84.38191223144531,366.3504333496094,116.93791198730469,42.04238510131836,192.2968292236328,45.807861328125,21.98372459411621,31.408605575561523,63.56694412231445,105.13861083984375
2021-03-12,77.31542205810547,161.49000549316406,219.27476501464844,305.7456359863281,84.38191223144531,366.8438720703125,114.45626068115234,42.14435577392578,192.6776885986328,44.99928665161133,22.02896499633789,31.72797966003418,63.11069869995117,105.36848449707031
2021-03-15,77.31542205810547,162.1999969482422,220.05389404296875,309.01202392578125,84.38613891601562,369.0315246582031,115.1292953491211,42.246341705322266,194.0247344970703,44.97374725341797,21.778114318847656,31.54547882080078,63.78305435180664,106.09484100341797
2021-03-16,77.31542205810547,162.35000610351562,216.37411499023438,310.7080078125,84.39035034179688,368.5660400390625,114.66661834716797,42.31433868408203,193.24441528320312,45.169517517089844,21.157176971435547,31.216970443725586,64.26333618164062,106.03047180175781
2021-03-17,77.32386016845703,163.50999450683594,218.07318115234375,311.98736572265625,84.39035034179688,369.8228759765625,113.80860137939453,42.535301208496094,193.9783172607422,45.20355987548828,21.321666717529297,31.42685317993164,64.21049499511719,105.64433288574219
2021-03-18,77.31542205810547,162.55999755859375,211.43646240234375,302.4310607910156,84.38613891601562,364.4419860839844,112.6561050415039,42.12736892700195,190.4480743408203,44.50563430786133,20.363521575927734,31.591110229492188,62.42873764038086,105.42362976074219
2021-03-19,77.31542205810547,163.24000549316406,213.0323028564453,303.4971923828125,84.39035034179688,363.7677001953125,113.3542709350586,42.27183532714844,190.68960571289062,44.9482307434082,20.367639541625977,31.226097106933594,62.241455078125,105.80062866210938
2021-03-22,77.31542205810547,163.0,211.42709350585938,309.1886901855469,84.38697814941406,366.67236328125,114.62451934814453,42.289772033691406,191.72080993652344,44.852779388427734,20.17231559753418,30.823734283447266,63.46531295776367,106.7214126586914
2021-03-23,77.32386016845703,161.80999755859375,203.75779724121094,307.8398742675781,84.39289855957031,363.7863464355469,115.65924072265625,41.64939880371094,189.5376434326172,44.11985778808594,19.877254486083984,30.39295768737793,63.07066345214844,105.64192962646484
2021-03-24,77.31542205810547,162.3699951171875,199.04539489746094,302.6481018066406,84.39035034179688,361.93707275390625,116.28175354003906,41.47010040283203,187.96762084960938,43.08866882324219,20.375951766967773,30.502948760986328,62.30545425415039,105.5219955444336
2021-03-25,77.31542205810547,161.77999877929688,203.76478576660156,302.1239929199219,84.38613891601562,363.9731140136719,115.3648452758789,41.73479080200195,189.35830688476562,43.156837463378906,20.450756072998047,31.01621437072754,62.266944885253906,105.96484375
2021-03-26,77.31542205810547,162.24000549316406,207.47962951660156,306.65594482421875,84.39035034179688,369.8385314941406,114.9610366821289,42.30685043334961,192.4529571533203,44.23064422607422,20.957765579223633,31.501977920532227,63.850337982177734,107.96695709228516
2021-03-29,77.31542205810547,160.30999755859375,201.63926696777344,306.56854248046875,84.38191223144531,369.6518249511719,113.98519897460938,42.101924896240234,191.54872131347656,43.98350524902344,20.70841407775879,31.22701644897461,63.51823806762695,108.47440338134766
2021-03-30,77.32386016845703,157.57000732421875,205.034423828125,305.02557373046875,84.39035034179688,368.67108154296875,114.58244323730469,42.05070495605469,191.4927978515625,44.162471771240234,20.52971649169922,31.44699478149414,62.91664505004883,107.49641418457031
2021-03-31,77.31542205810547,159.9600067138672,207.79002380371094,309.693359375,84.38191223144531,370.1654968261719,113.94312286376953,41.931156158447266,192.65797424316406,44.35848617553711,20.38841438293457,31.20867919921875,63.9177131652832,107.7086181640625
2021-04-01,77.32386016845703,161.97999572753906,210.4233856201172,314.9725341796875,84.39119720458984,374.1628723144531,115.83429718017578,42.47760772705078,195.07217407226562,44.75902557373047,20.90789222717285,31.593643188476562,65.20271301269531,107.38569641113281
2021-04-05,77.31542205810547,161.9199981689453,211.58013916015625,321.2608642578125,84.38697814941406,379.5332336425781,115.32886505126953,43.117977142333984,197.34649658203125,44.852779388427734,20.409196853637695,31.84111976623535,66.55027770996094,108.13304138183594
2021-04-06,77.30696105957031,163.22000122070312,210.95944213867188,321.0377502441406,84.39541625976562,379.3091125488281,116.11225128173828,42.742286682128906,197.42111206054688,45.06583023071289,20.355167388916016,31.776952743530273,66.26630401611328,107.71786499023438
2021-04-07,77.30696105957031,162.75999450683594,207.55490112304688,321.8140563964844,84.38697814941406,379.7481994628906,115.30360412597656,42.81914520263672,197.25328063964844,44.40961837768555,20.42582130432129,31.93276596069336,66.61764526367188,107.47798156738281
2021-04-08,77.31542205810547,164.50999450683594,209.31358337402344,325.1717224121094,84.39541625976562,381.5506286621094,116.25546264648438,43.06675338745117,198.39976501464844,44.86981201171875,20.15984344482422,31.941930770874023,67.58018493652344,107.64404296875
2021-04-09,77.30696105957031,163.27000427246094,209.341796875,327.1416931152344,84.38697814941406,384.3246765136719,115.83429718017578,43.1692008972168,199.6021728515625,44.48631286621094,20.026859283447266,32.21689987182617,68.22990417480469,108.82501220703125
2021-04-12,77.30696105957031,162.27999877929688,208.52362060546875,326.7147216796875,84.38697814941406,384.4647521972656,115.78372955322266,42.93868637084961,199.6581268310547,44.196556091308594,19.86894416809082,32.3543701171875,67.90264892578125,108.93574523925781
2021-04-13,77.30696105957031,163.42999267578125,207.97813415527344,330.5285339355469,84.39119720458984,385.60418701171875,116.65135955810547,43.22896957397461,200.2174072265625,44.205081939697266,19.889719009399414,32.05191421508789,68.54273986816406,109.38783264160156
2021-04-14,77.30696105957031,162.72000122070312,210.02838134765625,326.5594177246094,84.39119720458984,384.2873229980469,116.28070831298828,43.271671295166016,199.7699737548828,44.44369888305664,20.44244384765625,32.24439239501953,67.81600952148438,109.37860107421875
2021-04-15,77.31542205810547,165.35000610351562,210.9406280517578,331.50860595703125,84.39119720458984,388.4154968261719,118.22662353515625,43.60465621948242,201.8952178955078,44.83572769165039,20.276212692260742,32.21689987182617,68.98067474365234,111.25153350830078
2021-04-16,77.31542205810547,166.35000610351562,211.27923583984375,331.8968200683594,84.39541625976562,389.7137145996094,117.30841064453125,43.86080551147461,202.40780639648438,44.98060989379883,20.114133834838867,32.446041107177734,68.96626281738281,112.08193969726562
2021-04-19,77.30696105957031,165.88999938964844,208.53302001953125,328.8593444824219,84.39541625976562,387.799072265625,116.97148895263672,43.732730865478516,201.084228515625,44.886863708496094,20.093353271484375,32.3543701171875,68.39352416992188,112.10960388183594
2021-04-20,77.30696105957031,166.47999572753906,204.2632293701172,326.4623718261719,84.39119720458984,384.95977783203125,117.51058197021484,43.006980895996094,199.23867797851562,44.54597091674805,19.56140899658203,31.749446868896484,67.78713989257812,112.54325103759766
2021-04-21,77.30696105957031,168.1300048828125,209.25717163085938,329.2572021484375,84.38697814941406,388.602294921875,117.7464828491211,43.39973831176758,201.6155548095703,44.8953857421875,19.81075668334961,32.18939971923828,68.47052001953125,113.87184143066406
2021-04-22,77.31542205810547,167.0399932861328,208.39195251464844,325.2881774902344,84.39541625976562,385.0531921386719,118.26029205322266,43.220428466796875,200.04029846191406,44.81868362426758,19.578039169311523,31.83194923400879,67.66683197021484,113.3644027709961
2021-04-23,77.31542205810547,166.39999389648438,212.32313537597656,329.3834228515625,84.39541625976562,389.2280578613281,117.9822998046875,43.71565246582031,202.46377563476562,45.43228530883789,19.75673484802246,32.427711486816406,68.67748260498047,114.1117172241211
2021-04-26,77.30696105957031,166.83999633789062,214.53330993652344,331.528076171875,84.38697814941406,390.0405578613281,117.8138427734375,43.783958435058594,203.20016479492188,45.491947174072266,19.889719009399414,32.55602264404297,69.02882385253906,113.72422790527344
2021-04-27,77.31542205810547,166.4199981689453,214.85305786132812,330.0917663574219,84.38697814941406,389.95660400390625,116.7861099243164,43.647342681884766,203.10693359375,45.56011962890625,20.130760192871094,32.81266403198242,68.86035919189453,113.06914520263672
2021-04-28,77.30696105957031,166.91000366210938,215.2198486328125,328.9758605957031,84.39119720458984,389.84442138671875,116.86196899414062,43.76688003540039,203.07894897460938,45.92657470703125,20.824777603149414,32.940975189208984,68.22027587890625,112.72777557373047
2021-04-29,77.30696105957031,166.22000122070312,214.42041015625,330.1597900390625,84.39541625976562,392.3288269042969,116.5166015625,43.8095703125,203.8526153564453,45.824310302734375,21.05750274658203,33.5275764465332,68.16252899169922,112.27569580078125
2021-04-30,77.31542205810547,165.66000366210938,211.50491333007812,327.9956359863281,84.39541625976562,389.7511291503906,116.7861099243164,43.21189880371094,202.3612518310547,45.15105056762695,20.525562286376953,33.23427200317383,67.2336654663086,111.94351196289062
2021-05-03,77.31542205810547,167.80999755859375,212.53945922851562,326.2488708496094,84.39876556396484,390.5916748046875,116.8561782836914,43.66442108154297,202.71546936035156,45.134002685546875,21.090747833251953,33.39925003051758,67.0459976196289,113.2167739868164
2021-05-04,77.30696105957031,166.5800018310547,210.0001220703125,320.3778076171875,84.39035034179688,388.1820068359375,117.64913940429688,43.13505172729492,201.1960906982422,44.580055236816406,21.10321617126465,33.6650505065918,65.8427734375,113.33670043945312
2021-05-05,77.31542205810547,167.27000427246094,209.16311645507812,319.3006896972656,84.39457702636719,388.3034973144531,117.84317016601562,43.647342681884766,201.15884399414062,44.75050354003906,21.784774780273438,33.940025329589844,65.68399047851562,113.5396957397461
2021-05-06,77.31542205810547,170.05999755859375,209.341796875,321.7072448730469,84.39457702636719,391.4042663574219,118.0372085571289,44.005950927734375,202.18417358398438,45.193668365478516,21.896976470947266,34.444122314453125,66.34334564208984,113.68730926513672
2021-05-07,77.30696105957031,171.58999633789062,211.9751739501953,324.3177795410156,84.39203643798828,394.2528991699219,117.45513916015625,44.518245697021484,203.89923095703125,45.59421157836914,22.287626266479492,34.62743377685547,66.91120910644531,114.47154998779297
2021-05-10,77.30696105957031,172.11000061035156,206.58621215820312,316.1273498535156,84.39876556396484,390.3488464355469,116.26561737060547,44.2877082824707,201.50372314453125,44.741981506347656,22.295936584472656,34.59994888305664,65.22193145751953,114.61918640136719
2021-05-11,77.30696105957031,172.13999938964844,205.92788696289062,315.6906433105469,84.39035034179688,386.86505126953125,115.60762786865234,43.75834274291992,199.8818359375,44.622676849365234,21.722436904907227,33.98585510253906,65.02462768554688,113.3828353881836
2021-05-12,77.29850769042969,170.42999267578125,199.2410430908203,307.5195617675781,84.39457702636719,378.64605712890625,114.39286804199219,42.98990249633789,195.3797607421875,43.48068618774414,21.826326370239258,33.63755798339844,63.19579315185547,112.31259155273438
2021-05-13,77.29850769042969,171.1300048828125,202.90892028808594,309.897216796875,84.39035034179688,383.194580078125,114.57001495361328,43.28873825073242,197.53292846679688,43.42955017089844,21.56035614013672,34.1783332824707,64.03319549560547,113.32748413085938
2021-05-14,77.29850769042969,172.69000244140625,207.86524963378906,316.7386779785156,84.39457702636719,389.07861328125,115.64139556884766,43.98033905029297,200.9071502685547,44.14542007446289,22.229442596435547,34.71909713745117,65.44330596923828,113.8995132446289
2021-05-17,77.30696105957031,174.6999969482422,208.1473846435547,314.8172302246094,84.39035034179688,388.0885925292969,115.39674377441406,43.91202926635742,200.47840881347656,44.170997619628906,22.744760513305664,34.78325271606445,64.96208953857422,113.68730926513672
2021-05-18,77.30696105957031,175.0399932861328,206.56741333007812,312.69195556640625,84.39457702636719,384.7449951171875,115.1014633178711,44.065711975097656,198.9124298095703,44.81016540527344,22.21697235107422,34.2974739074707,64.44229125976562,113.72422790527344
2021-05-19,77.29850769042969,175.16000366210938,204.97799682617188,313.05108642578125,84.39035034179688,383.7362365722656,114.82308197021484,43.67295837402344,198.33450317382812,44.69085693359375,21.66425132751465,34.086673736572266,64.66849517822266,113.53044891357422
2021-05-20,77.29850769042969,175.9600067138672,206.34169006347656,319.1065673828125,84.39035034179688,387.8643798828125,115.7679214477539,44.2791748046875,200.48770141601562,44.852779388427734,21.631006240844727,34.105003356933594,65.9053726196289,114.72064208984375
2021-05-21,77.30696105957031,176.0399932861328,206.8778076171875,317.34039306640625,84.39035034179688,387.546875,116.13912200927734,44.27063751220703,200.3758544921875,44.37552261352539,21.676713943481445,34.444122314453125,65.54438781738281,114.7391128540039
2021-05-24,77.29850769042969,176.35000610351562,208.2226104736328,322.67767333984375,84.3970947265625,391.4975891113281,116.56932067871094,44.54385757446289,202.39849853515625,44.793121337890625,21.892822265625,34.609107971191406,66.7090835571289,114.849853515625
2021-05-25,77.29850769042969,177.9499969482422,206.2100372314453,323.1241760253906,84.39876556396484,390.62896728515625,117.64913940429688,44.54385757446289,201.83926391601562,45.2618522644043,21.448150634765625,34.26082229614258,66.72833251953125,114.50846099853516
2021-05-26,77.29850769042969,177.63999938964844,210.05661010742188,324.2497863769531,84.39457702636719,391.4042663574219,117.44670104980469,44.54385757446289,202.56631469726562,45.59421157836914,21.63931655883789,34.36164474487305,66.7235107421875,113.84415435791016
2021-05-27,77.30696105957031,177.7100067138672,212.21971130371094,323.03680419921875,84.39035034179688,391.6098327636719,116.97425842285156,44.629249572753906,202.9391632080078,45.6794319152832,21.65594482421875,34.755760192871094,66.37220001220703,113.5950698852539
2021-05-28,77.30696105957031,178.3800048828125,212.07861328125,324.05572509765625,84.39876556396484,392.31024169921875,116.78868865966797,44.757320404052734,203.2840576171875,45.91805648803711,21.697498321533203,34.819915771484375,66.60801696777344,114.03791809082031
2021-06-01,77.29850769042969,177.89999389648438,214.48623657226562,322.9786071777344,84.39624786376953,391.96466064453125,116.76248931884766,44.99637985229492,203.36793518066406,46.88106918334961,22.532817840576172,35.030723571777344,66.2807388305664,112.16497802734375
2021-06-02,77.29850769042969,178.77000427246094,214.7401580810547,323.609375,84.39624786376953,392.5810852050781,117.0328369140625,45.12446212768555,203.6382293701172,46.99186325073242,22.952556610107422,35.085716247558594,66.73796081542969,111.94351196289062
2021-06-03,77.29850769042969,175.27000427246094,212.94386291503906,320.2419738769531,84.39202880859375,391.1240234375,116.593505859375,44.88539123535156,202.7340850830078,46.463478088378906,23.014894485473633,35.168209075927734,66.11712646484375,112.284912109375
2021-06-04,77.30696105957031,177.16000366210938,213.86558532714844,325.6763610839844,84.39202880859375,394.7012634277344,118.19024658203125,45.31229782104492,204.4957733154297,46.88106918334961,23.168655395507812,35.25986099243164,67.38768768310547,112.64474487304688
2021-06-07,77.29006958007812,177.8699951171875,216.73402404785156,326.64678955078125,84.39370727539062,394.3182678222656,117.82698059082031,45.414756774902344,204.66355895996094,46.69358825683594,23.06891632080078,35.030723571777344,67.37323760986328,113.05070495605469
2021-06-08,77.29006958007812,177.32000732421875,219.02877807617188,326.80206298828125,84.40045166015625,394.4023132324219,118.65489959716797,45.38914489746094,205.08302307128906,46.49757766723633,23.26839828491211,34.93906784057617,67.3780517578125,112.70010375976562
2021-06-09,77.29006958007812,176.97999572753906,217.571044921875,326.8797607421875,84.39624786376953,393.81390380859375,119.70242309570312,45.209842681884766,204.50506591796875,46.463478088378906,23.12294578552246,34.609107971191406,67.42620086669922,113.7887954711914
2021-06-10,77.29006958007812,177.74000549316406,215.95753479003906,330.2859191894531,84.39624786376953,395.6445007324219,120.42056274414062,45.3549919128418,205.4092254638672,46.78733444213867,23.09385108947754,34.2058219909668,67.9218978881836,115.73558044433594
2021-06-11,77.29850769042969,175.74000549316406,218.2369384765625,331.14959716796875,84.39624786376953,396.2983703613281,120.22626495361328,45.43183517456055,206.01515197753906,46.58279037475586,23.014894485473633,34.4257926940918,68.32616424560547,114.91442108154297
2021-06-14,77.29006958007812,174.7100067138672,217.5964813232422,334.3228759765625,84.39624786376953,397.1856689453125,119.30538940429688,45.50014877319336,206.33203125,46.770286560058594,22.91515350341797,34.068336486816406,69.0191879272461,115.01591491699219
2021-06-15,77.29006958007812,174.0500030517578,216.97482299804688,332.1394348144531,84.39624786376953,396.4570617675781,119.16177368164062,45.50867462158203,205.79141235351562,46.454959869384766,23.35150909423828,34.13250732421875,68.59565734863281,115.05281829833984
2021-06-16,77.29850769042969,171.11000061035156,216.51332092285156,330.9263000488281,84.39624786376953,394.2435302734375,119.06037139892578,45.209842681884766,204.76608276367188,45.824310302734375,23.226837158203125,34.09584426879883,68.22509765625,114.60997009277344
2021-06-17,77.29006958007812,165.85000610351562,214.08314514160156,335.1282653808594,84.39370727539062,394.11279296875,120.84294128417969,44.87685012817383,204.5703582763672,46.088504791259766,22.437232971191406,33.087623596191406,69.01438903808594,115.48645782470703
2021-06-18,77.29850769042969,164.92999267578125,209.22300720214844,332.4985046386719,84.38780212402344,388.796142578125,123.11551666259766,44.02302551269531,202.03500366210938,45.73057174682617,21.77230453491211,32.290218353271484,68.3839111328125,114.16707611083984
2021-06-21,77.29006958007812,166.9499969482422,213.697021484375,334.56488037109375,84.38780212402344,394.362060546875,121.05415344238281,44.62898254394531,204.82200622558594,45.95330047607422,22.700122833251953,33.04385757446289,69.11679077148438,115.53883361816406
2021-06-22,77.29006958007812,166.25,214.66717529296875,337.6837463378906,84.40045166015625,396.4703063964844,121.3498764038086,44.67202377319336,205.9871826171875,45.75627517700195,22.851259231567383,33.09906768798828,69.74358367919922,115.78893280029297
2021-06-23,77.29006958007812,166.13999938964844,215.3736114501953,337.848876953125,84.39202880859375,395.9924621582031,121.03729248046875,44.431007385253906,205.90328979492188,46.0218505859375,22.91423797607422,33.16347885131836,69.66641998291016,115.30728912353516
2021-06-24,77.29850769042969,166.0399932861328,218.4159393310547,339.9377136230469,84.39202880859375,398.3350830078125,121.2315444946289,44.80112838745117,207.30104064941406,46.36452102661133,23.111557006835938,33.57756805419922,70.1052017211914,115.90005493164062
2021-06-25,77.29850769042969,166.58999633789062,218.7832794189453,339.5198669433594,84.40045166015625,399.7499694824219,119.97283935546875,44.94745635986328,208.07705688476562,46.74147033691406,23.23331069946289,33.98244094848633,70.02322387695312,116.42803955078125
2021-06-28,77.29006958007812,166.5800018310547,217.0501708984375,343.6490478515625,84.39202880859375,400.55584716796875,121.20628356933594,44.65480422973633,208.3108367919922,46.85283279418945,22.448230743408203,33.73400115966797,70.75611877441406,116.6040267944336
2021-06-29,77.29006958007812,164.8300018310547,216.01406860351562,344.8926086425781,84.39624786376953,400.7713623046875,121.40895080566406,44.64619445800781,208.32015991210938,46.818572998046875,22.339073181152344,33.614376068115234,71.27201080322266,116.73369598388672
2021-06-30,77.29006958007812,165.6300048828125,216.04232788085938,344.34844970703125,84.39624786376953,401.10870361328125,121.94970703125,44.34493637084961,208.32949829101562,46.527305603027344,22.61615562438965,33.761592864990234,71.19487762451172,116.65959930419922
2021-07-01,77.29850769042969,166.1999969482422,217.9449920654297,344.4845275878906,84.39456176757812,403.32952880859375,121.95646667480469,44.47404479980469,209.4608154296875,46.27885818481445,23.01079750061035,34.028446197509766,71.3154067993164,117.69698333740234
2021-07-02,77.29006958007812,167.2899932861328,215.87278747558594,348.43878173828125,84.39456176757812,406.41241455078125,122.69246673583984,44.63759231567383,210.62017822265625,46.22745895385742,22.960412979125977,33.99164581298828,72.2555923461914,118.82698059082031
2021-07-06,77.28160858154297,168.1199951171875,212.73631286621094,349.9447021484375,84.39791870117188,405.672119140625,124.1305160522461,44.370758056640625,210.16201782226562,45.396461486816406,22.21312713623047,33.45794677734375,72.53042602539062,118.7158432006836
2021-07-07,77.28160858154297,168.75999450683594,210.75828552246094,350.68304443359375,84.39370727539062,407.105712890625,125.23017120361328,44.525699615478516,210.44253540039062,45.43928909301758,21.85207176208496,33.503944396972656,72.9258041381836,119.4660873413086
2021-07-08,77.29006958007812,168.64999389648438,208.81797790527344,348.5650329589844,84.39370727539062,403.7886047363281,125.7208480834961,43.88014602661133,208.6660614013672,44.57401657104492,21.726125717163086,32.83221435546875,72.23633575439453,118.80846405029297
2021-07-09,77.29006958007812,169.2100067138672,213.22608947753906,350.7413635253906,84.39370727539062,408.0990295410156,123.95281982421875,44.63759231567383,211.1905517578125,45.38789367675781,22.187931060791016,33.780006408691406,72.90167999267578,119.21601104736328
2021-07-12,77.29006958007812,169.0,213.4050750732422,352.11126708984375,84.39370727539062,409.560791015625,123.79207611083984,44.80112838745117,211.77955627441406,45.41358947753906,22.154346466064453,34.111270904541016,72.95955657958984,119.44757080078125
2021-07-13,77.29006958007812,169.22000122070312,209.38311767578125,352.11126708984375,84.39791870117188,408.1647033691406,122.84465026855469,44.551513671875,210.6014862060547,45.43928909301758,21.986412048339844,33.743202209472656,73.25846862792969,119.33641052246094
2021-07-14,77.28160858154297,171.0399932861328,206.15245056152344,352.7427978515625,84.39370727539062,408.77362060546875,124.24043273925781,44.66341018676758,210.31163024902344,45.66203308105469,21.33148193359375,33.58676528930664,73.79847717285156,119.22525787353516
2021-07-15,77.29006958007812,171.07000732421875,204.98446655273438,350.26531982421875,84.39370727539062,407.37750244140625,125.61080169677734,44.30190658569336,209.57301330566406,45.704864501953125,21.033405303955078,33.69718933105469,73.19100189208984,118.80846405029297
2021-07-16,77.29006958007812,169.41000366210938,202.46018981933594,347.42828369140625,84.39791870117188,404.18218994140625,125.37398529052734,43.957611083984375,207.92745971679688,45.396461486816406,20.43724822998047,33.23709487915039,72.46775817871094,119.13263702392578
